2023,"2학기","교수님께서 연세도 있으시고, 학기 중 개인적인 일로 힘든 일이 있으셨던 건 정말 안타깝고 진심으로 이해합니다만 학생들에게 왜 이렇게까지 감정적으로 일관되지 못한 수업을 진행하신지 잘 모르겠습니다. 수업 시간 내내 학생들에게 농담 반 진담 반으로 무안 주시던 모습 밖에는 생각이 나지 않는 것으로 미루어보아 수업 시간에는 문제 풀이를 해주신다고 하시지만 실제로 문제풀이를 해주신 시간이 있었는지 의문이 듭니다. 기말시험 범위는 누적이 아니라고 말씀해주시곤 중간 범위 질문들과 생전 처음 보는 개념을 문제로 내시고... 실질적으로 뭘 해야하는 건 전혀 없었음에도 불구하고 스트레스 정말 심했던 한 학기였습니다. 독학으로 공부하는 데에 있어서 전혀 부담은 없는 범위와 내용입니다. 굳이 들으셔야 한다면 실강은 최대한.. 안 들을 수 있으면 그나마 스트레스를 덜 받을 것 같습니다. 이번 학기는 학생들과 교수 모두에게 스트레스였던 수업이었던 것 같습니다. 교수님께서도 평안하시길 바랍니다.",20
2023,"1학기","강의 방식: 1시간 대면수업 + 2시간 비대면 녹강 녹강은 솔직히 ppt 그대로 읽으시는 느낌이라 강의 자체는 큰 도움이 안되었음. 대면 수업은 맨큐 문제를 몇개 풀어보는 형식으로 진행을 하시는 듯 싶으나, ""we'll talk about it next week""라고 하신 후 다시 안다뤄 주시니 수업을 듣는건 크게 도움이 되지 않았던 것으로 기억함. 성적평가 방식: 중간 비대면 런어스 퀴즈 + 기말 대면 주관식(단답형 포함) 중간고사는 저번 학기 족보랑 매우 유사하게 (한 두 문제 제외하고는 그대로 내셨음) 나와서 불만이 좀 있었던 편이고, 기말은 족보 논란 의식하셔서인지 맨큐에서 많이 출제하심. 총평: 다음 학기에는 어떻게 진행하실지 모르겠으나, 미원 독학에 자신있고 족보를 어떻게든 구할 수 있으면 나쁘지 않은 수업.",60
2023,"1학기","솔직히 Econ, qrm이 신촌에서 들을 수 있는 원론 수업 중에 딱히 이 수업보다 더 좋은 선택지가 있겠나 싶어서 딱히 별말은 못하겠네요.. 가끔 수업시간에 교수님께서 종잡을 수 없는 텐션을 보일 때 좀 힘들었고요, 가끔 수업을 늦게 끝내주세요. 그래도 성적은 너그러운 편이신거 같네요.",40
2023,"1학기","두시간 동강에선 개념 진도 나가고 한시간 대면 수업은 멘큐 문제 풀어보는건데 수업 시간에 다른 얘기 정말 많이 하셔서 집중 안되는 건 기본이고 솔직히 동강도 ppt 읽는 수준입니다. 또 동강에서 많은 부분을 we will talk about this in class 이러면서 넘어가시는데 정작 수업 시간에 다룬 적은 한번도 없습니다… 거의 독학해야합니다 밑에 분들이 이미 써주셨지만 중간고사는 족보랑 거의 토씨 하나 안틀리고 똑같았고, 결국 족보 있는 사람들만 점수가 엄청나게 잘나와서 기말엔 완전 다른 문제형식과 방법으로 시험을 봤습니다. 이런 변화들도 너무 혼란스러웠고 학기 내내 스트레스였네요ㅠ 그냥 다른 교수님 미원 들으세요ㅠ",40
2023,"1학기","이태봉에 익숙해져서 그런지 … 강의력 저는 굉장히 좋다고 느겼고 거의 노베 수준이어서 기본기 잘 쌓고 갔다고 생각합니다 시험전 선택 수업에서 시험범위 공개 등 이번 학기 논란거리가 꽤나 있었지만 .. 교수님 녹강 및 멘큐 문제만으로 에이쁠이 충분히 가능했던 수업이어서 만족합니다",100
2023,"1학기","영리하게 수강하세요. 강의력이 최고다 그런 건 아니지만 공부해서 수업 가면 얻을 건 있다고 느낍니다. 다만 평가방식이 많이 아쉽네요",40
2022,"2학기","대면 수업이 있긴 하지만 사실상 비대면 녹화강의가 전부인 것 같았던 수업이었습니다. 대면 수업을 적극 활용하려면 교수님이 올려주신 강의를 수업 전에 잘 듣고, 수업시간에 질문을 하는 것이 좋을듯합니다. 그리고 영어를 잘 못하면 비추입니다. 시험이 두번인데 모두 타임어택 시험으로 저는 영어 독해하는데 시간을 너무 많이 써서 쉽지 않았습니다. 그래도 희망적인 건 교수님이 성적을 후하게 주신다는 것입니다. 자신이 영어를 잘하고, 경제학에 대한 기본 지식이 있으시다면 추천드립니다.",80
2022,"2학기","배워가는건 없습니다. 왜 있는지, 왜 가는지 모르겠는 대면 수업... 멘큐를 미친듯이 풀고 복습해도 전혀 연관성 없는 퀴즐렛에서 긁어온 중간고사와 기말고사... 성적은 아직 안 나왔지만, 경제학 기초를 다지기엔 글쎄...",60
2022,"1학기","participation을 은근히 원하시지만, 이루어지지 않는다고 불이익은 없었습니다. 다만 대면 수업이라면 상황이 달라질 수 있을 것 같아요. 시험은 꽤나 어려운데, 영리하게 준비하시길 바랍니다.",80
2022,"1학기","교수님 젠틀하심. 영어 알아들을 수 있음 매우 충분히(<=>이태봉 교수님) 소통 잘해주심 메일 및 면담 빠름 경제학적 사고에 대해 중요하게 생각하심 독학 가능(본인 독학 평균보다 다 30점 넘게 나옴 중간 기말) 비상경 혹은 첫 경제수업인 경우는 빡셀 수도? 있음 그런 경우 함 풀어봐라~ 하는 과제 아닌 과제를 풀어가서 수업 때 해설 듣고 질문만 해도 다 해결됨. 참고로 시험문제는 시간이 촉박하게 많은 문제를 내심 난이도는 어렵지 않더라도(quizlet에서 많이 따오시니 미리 풀어볼 것)",80
2018,"2학기","시험에 관련해서는 경입수업 잘 따라가셨다면 문제없다고 느꼈습니다. 시간이 부족할수 있긴했지만 난이도가 어려워서는 아닌것같네요. 수업에 있어서는 진도도 좀 빠르고 디테일한 측면은 좀 부족하다고 느끼긴했지만 교수님께서 워낙 따뜻하시고 좋으신 분이라 만족했습니다. 복습 틈틈이하고 시험 대비해나가면 충분히 좋은 성적 받아갈수있다고 생각합니다.",100
2018,"2학기","독학해야하는 수업이에요. 수업하시는건 그냥 피피티 읽어주고 하는게 다라.. 시험문제 수에 비해서 시간이 촉박해서 밑에 분 말처럼 적성검사식이에요ㅠㅠ",60
2018,"2학기","교수님 자체는 좋으신 분 이다 다만 매우 바쁘신 교수님이셔서 뭔가 수업 준비를 따로 안하시는 것 같다 맨큐 피피티 올려놓고 피피티에 나오는 내용이랑 교수님 예시 섞어서 설명하는 느낌? 그래서 수업에 계속 집중하고 있지 않으면 수업 흐름 따라가기 어렵고 아예 미원 노베이스면 예습해가는 걸 추천한다 시험도 시간대비 문제가 상당히 많아서 못 푼 문제도 좀 있었다.. 그래서 결론은 미원에 대해 좀 아는게 있으면 무난하게 듣기 좋고 만약에 경입 가물가물하고 노베이스면 다른 강의를..",60
2018,"2학기","1. 교수님이 영어를 잘하신다. 2. 영어를 정말 잘하신다. 3. 학점을 잘 준다. 자기가 줄 수 있는 최고학점을 줄거라고 하더라. 4. 그와 별개로 시험은 어렵다 5. 어렵다기보단 적성검사식 시험이다. 시간이 부족한데 객관식 문제가 중간고사때 35문제, 기말 50문제다. 서술형 문제도 있다. 6. 서술형문제는 거의 멘큐 연습문제에서 똑같이 나오니 걱정 ㄴ 7. 근데 참여를 많이 유도하시기도 하고 수업 템포가 엄청빠르다 8. 집에서 따로 예복습을 할 생각이 있는 학생이면 재밋게 들을 수있다. 9. 아니면 고통받는다. 10. 4시간까지 결석은 노 페널티다. 이건 나름 메리트다. 2시간 수업 2번 빠지기 가능",80
2018,"2학기","평이 왜 좋은지 이해가 안가네요. 강의력 1도 없으시고 자꾸 외국인 학생들한테 특이한 질문들 하세요. 교수님은 좋으신 분 같지만 진짜 수업은 고역이였습니다. 시험 문제도 어려운 데 비해 시간은 매우 적게 주셔서 힘들어요ㅠㅠ",20
2024,"1학기","시험 점수 공지가 늦고 어디서 감점 됐는지 확인 어렵다는 점이 마이너스 문제 내시는 부분 대충 예상은 가는데 연습 문제랑 느낌 다른 것 같습니다",60
2024,"1학기","강의: 꼼꼼하고 자세히 설명하심, 상당히 정적이라 지루할 수 있음 과제: 변별력 없고 쉬운 과제뿐 시험: 과거 기출을 제공함->매년 문제 새로 만든다 어디서 나올지 예상하기 힘들고 문제가 까다로운 편 학점: 조금 후함, 약 35%가 A, 그 중 절반이 A+ *주의사항: 채점이 굉장히 느려서 중간점수 확인 후 철회가 불가능할 수도",80
2024,"1학기","밑에 말씀해주신 것처럼 왜 평점이 이렇게 높은지 사실 잘 모르겠습니다. 시험내용도 단순히 강의안에 대한 암기를 요구하시는 것 같습니다. 그리고 무엇보다도 성적 공지가 너무 늦으신 게 큰 마이너스였습니다. 시험지를 검토할 기회를 주시지도 않는 것 같고, 최종성적만 알려주실 뿐 구체적으로 출석점수/과제점수도 알려주시지 않았습니다. 예전 강의평과 제가 직접 수업을 들으면서 느낀 지점에서 괴리감이 있었습니다.",40
2024,"1학기","수업은 미시원론 정도 난이도고, 시험은 미시원론이랑 미시경제학 사이 정도 난이도인데 오픈북~ 이라고 생각하시면 될 거 같아요. 나중에 교육사항 같은데에도 범용성 높게 쓸 수 있을 정도로 내용 괜찮았고, 성적도 이 정도면 최대한 퍼센트 채워서 후하게 주시는 듯 합니다. 출결은 그냥 안 본다고 생각해도 무방할 거 같아요.",100
2024,"1학기","수업 내용, 진행방식, 강의안 모두 만족스럽지 않았습니다. 특히 연습문제는 계산문제가 많은데 시험은 이와 상이합니다.",40
2024,"1학기","이 수업 평점이 왤케 높은 건지 잘 모르겠음 일단 첫째로 강의안이 너무 불친절해서 공부하기 불편함.시험 방식도 경제학에 대한 이해보다는 강의안에 대한 직접적인 암기를 요구하는 것 같아서 경제학 문제 풀이에는 도움이 별로 되지 않는 것 같음. 무엇보다도 성적이 너무 늦게나옴. 중간고사 성적도 시험 친 후 1달 뒤에 공지해주시고, 기말고사도 성적평가 기간에 올려주지도 않음. 최소한의 성적 공지에 대한 언급도 없다는 것이 가장 아쉬움.",40
2023,"1학기","교수님 귀여우시고 강의력 좋으셔요 다만 중간 기말 다 시험보는데 시험기간마다 과제도 내주시고 학점이 너그럽진 않은듯",80
2023,"2학기","상당히 만족했던 수업. 수업 내용 알차고 강의력 좋으시다 이번 학기부터는 조금 짜게 주신거같은데 수업 잘 듣고 답안 열심히 쓰면 점수 잘 주심",100
2023,"2학기","학점이 후하신지는 모르겠다 열심히 하는 만큼 주시는 듯 중간 만점 기말 1/3 출석 4결석 B- 나옴 진도 느리다가 기말에 몰아쳐서 기말 양이 많았다 교수님 목소리가 정적이시다",60
2023,"2학기","교수님 설명 굉장히 친절하신 편입니다 강의 내용 전부 받아적으시고 시험 직전에 교수님께서 주시는 족보랑 연습문제만 몇 번 반복해서 가도 좋은 점수 받을 수 있습니다!! 교수님이 인간적으로 너무 좋으신 분이라 한 학기 동안 정말 행복했습니다",100
2022,"겨울","공부 열심히 할걸.. 서술형으로 나오는데 중간 기말 모두 반타작 해서 비쁠뜸",80
2022,"2학기","시험 잘 못봤는데도 에쁠주심 갓미호 ㄷㄷ 그리고 과제 시험전에 문제풀이 하는거 있는데 그거 답도 어차피 이미 다 알려줘서 그냥 부담없음",100
2022,"2학기","재수강..이라 열심히 안들었지만… 다루는 내용도 꽤 많고 교수님 설명도 잘하시는 편! 교양 강의의 느낌도 있음!",100
2022,"겨울","녹화도 정성스럽게 올려주시고 설명도 잘하심 개념 공부에 맞춰서 시험 대비하는 편이 좋을 듯",100
2021,"1학기","수업만 열심히 듣는다면 교수님이 정말 친절히 설명해주시기 때문에 충분히 따라갈 수 있다. 다만 시험은 난이도가 꽤 있기 때문에 수업내용 외에도 문제풀이는 좀 더 연습하면 좋을 거 같다.",100
2021,"1학기","성적이 늦게 나오지만 학점을 굉장히 잘 주셔서 큰 상관은 없다. 꼭 수강합시다.",100
2021,"1학기","수업 공부만 하셔도 에이쁠 나옵니다. 교수님께서 착하셔서 숙제 늦어도 그냥 받아주십니다.",100
2021,"1학기","교수님 넘 좋아요 !!! 조금 졸린 말투신데, 수업 내용이 좋습니다!! 기말이 좀 어려웠어요 논술문제도 나왔습니다.",100
2021,"1학기","진짜 미시경제 원론은 무조건 최미호 수업은 3시간 전부 줌강의였지만 교수님이 정말 차근차근 다 설명해주심 그리고 수업 녹화본을 직접 런어스에 올려주시는데 복습할 때 너무 좋다. 과제도 3가지인데 과제라고 하기 민망함 하지만 시험은 전혀 친절하지 않다는 점... 난이도가 갑자기 올라감",100
2021,"1학기","교수님의 나긋한 목소리에 익숙해질 즈음에 강의를 더 들을 수 없다는 게 아쉽다. 좋은 원론 수업이였습니다.",100
2024,"1학기","원론이다보니 내용이 어렵진 않아서 미리미리 하신다면 에이쁠 충분히 가능한 강의입니다.(기말고사 3일 전에 시작해서 A0 받아갑니다) 강의력이 엄청 좋진 않으신데,(못들을 정도는 아님) 교수님이 조금 예민하시고 학생들이랑 기싸움하는 걸 보는 게 지쳐서 별 하나 뺍니다",80
